,Song,Artist,Lyricist,Composer,Lyric
183,僕の桜,"
AKB48",秋元康,樫原伸彦,グラウンドに 白線を引き直して 太陽の下で 走って来た 青春の日々よ 君の道は 真っ直ぐに伸びているよ 一瞬の風は 土埃と 思い出の彼方 誰にも 負けたくないなんて 僕は何と 競い合っていたのだろう？ 目指していたゴールまで 辿り着けず 歩き出す 夢の途中で 流した涙 手の甲で拭って 前を走る先輩よ 長い影を 見送った 桜は散って 枝を残し 来年 また咲くよ サッカー部の 掛け声が止(や)んだ頃に 沈む夕焼けを 眺めていた あの夏の孤独 思い悩み 立ち止まった夢のカーブ そんな時 君は 肩を叩き 追い越して行った 背中が 教えてくれたのは 人は誰も 違うペースで走ることさ 目指していたゴールでは 青い空が 待っていた どっちが先に テープを切るか どうでもいいことさ 卒業式シーズンは 胸の奥に 風が吹く この日の桜は 離れ離れ どこかで 君想う 目指していたゴールまで 辿り着けず 歩き出す 夢の途中で 流した涙 手の甲で拭って 前を走る先輩と 長い影を 見送った 残った桜も いつか きっと 枝から旅立つよ
184,ポトマックの桜,"
美空ひばり",藤浦洸,米山正夫,ポトマックの桜 愛の花よ 遠い夢をみて 微笑む花 東に吹く風に かおりをのせ ひろい海をこえて おくるあつい心 さくら さくら やよいの空は みわたす かぎり なつかしのうたよ ふるさとよ ポトマックの桜 愛の陽ざし 春を待つすがた 水にうつし 訪ずれる人に 心をよせ 遠い国の母の やさし声の想い さくら さくら かすみか くもか においぞ いずる なつかしのうたよ ふるさとよ ポトマックの桜 愛のむすび つよい土に生き 枝をひろげ やがてひらく日の 歌を歌う いつもいつも 思いだして歌う歌は さくら さくら ともども そろい いざ みにゆかん なつかしのうたよ ふるさとよ
185,舞桜,"
木村竜蔵",木村竜蔵,木村竜蔵,もしも願いがひとつ叶うなら もう一度あなたに… ゆらりゆらりと舞い散る花弁 映した心模様 君を探して右往左往しながら そよぐ風に漂うだけ 二人の恋は桜 淡いピンクを纏い 咲き誇って束の間の夢に身を寄せ乱れる 逢いたい逢えない咲きし桜に 君は戻らない 悲しいほどに踊れ舞い散れ 蔓延る想い 今はまだ あの日あの場所交わした言葉も 抱き締めた体温も 記憶を辿りアルバムの中で 時間は経っても色褪せない 蒼きハルはいつか 音も無く過ぎ去るのに 歩き出したあなたの背中を見送るばかりで 逢いたくてまた桜の下で 儚い夢を見て 狂おしくただ胸を軋ませ 季節は巡る 運命なら 逢いたい逢えない咲きし桜に 君は戻らない 悲しいほどに踊れ舞い散れ 蔓延る想い 消え堕ちるまで
186,舞い桜,"
シクラメン",シクラメン,シクラメン,鮮やかに咲く 満開の綺麗な桜の木の下で 「またね」と涙流し 僕等は歩き出した 想い出は君を支える 出会いは奇跡をもたらすよ いつまでも君らしくあれ ほんの少しそわそわしてるよ いつもとは違う こんな風に身支度も早く済ませてる 使い慣れたカバン、制服も この自転車も 今の僕と この気持ちは同じなのかも いつも毎朝通る路地 川沿いの道 何も変わらないのに 少し違うように見えた なぜか愛しくて 今日で「サヨナラ」だけど また会えるから そう強がってみたけれど 淋しくて 仕方ないよ 鮮やかに咲く 満開の綺麗な桜の木の下で 「またね」と涙流し 僕等は歩き出した 想い出は君を支える 出会いは奇跡をもたらすよ いつまでも君らしくあれ 「ありがとうね。」 あなたがいたから今の僕がある 恥ずかしくて言葉じゃ伝えられないけど 花びら舞う 今日の晴れ舞台 胸を張れてるよ 届いてほしい 背中で伝えるメッセージ いつも毎朝目覚める貴方は5時に 夜も遅かったのに ずっと支えてくれてた事が嬉しくて そんな想い出達や この学び舎に 春風が香るたび いつまでも感謝したいよ 鮮やかに咲く 満開の綺麗な桜の木の下で 「ありがとう」笑顔あふれ 僕は歩き出せるよ 想い出は君を支える 出会いは奇跡をもたらすよ いつまでも君らしくあれ 例え、どんなに強い風が君に吹いても どんなに高い壁が道ふさいでも 生きて行くしかないから共に歩いて行こう 大切な人 想い出 笑顔 忘れないで 鮮やかに咲く 満開の綺麗な桜の木の下で 「またね」と涙流し 僕等は歩き出した 想い出は君を支える 出会いは奇跡をもたらすよ いつまでも君らしくあれ 鮮やかに咲く 満開の綺麗な桜の木の下で 想い出は君を支える 出会いは奇跡をもたらすよ いつまでも君らしくあれ
187,豆桜,"
城之内早苗",喜多條忠,岡千秋,富士のふもとに 咲く花は うす紅化粧の 豆桜 富士がきれいに 見られるように 背丈かがめた 富士桜 わたしあなたの腕の中 あなたの夢を じゃませぬように ちょっとかがんで ついてゆく 白い湯煙 見上げてる 箱根桜も 豆桜 谷の深さも 苦労の山も 覚悟承知の 恋だから わたしあなたの腕の中 二人の夢を 叶えるまでは 耐えて咲きます 豆桜 わたしあなたの腕の中 あなたの夢を じゃませぬように ちょっとかがんで ついてゆく
188,見切れ桜,"
折紙サイクロン(岡本信彦)",こだまさおり,江並哲志,忍び一筋 変化道(へんげみち) 「ああ…どうせ僕なんか…」 誰が呼んだか 見切れ職人 「またブログ炎上かぁ…」 背負う名に懸け 今日もまた 「もっともっとアピールしなくちゃ」 咲かせて参ろう 見切れ桜 「見切れてるだけだけど…」 刹那に散る花びらに 己を重ね 華麗にキメてしんぜよう いざ 「見切れるでござる!」 くらえシュッシュ!シュッシュ! 手裏剣で 丁々発止お立ち合い 合点承知狙い定め 行くでござる 吹雪けソイヤ!ソイヤ! 千代八千代 光あるところ影がある 弥生をそめゆく薄紅を演じて 凛と… いくら歌舞(かぶ)けど いと虚し 「でも、もう逃げちゃいけない」 さりとて 志半ばじゃないか 「だって僕はヒーローだから!」 是(これ) 浮き世の絡繰りと 半可(はんか)を嘆き このまま終わるだけなのか 否(いな) 「覚悟でござる!」 抜いた刀でチャンバララ 成敗ついでごっつぁんです 道化(どうけ)と恥じ入るなかれ 今でござる 咲けよわっせ!わっせ! 景気よく 忍び雅(みやび)の心意気 大和にそびえるフジヤマよりもっと 高く… くらえくらえシュッシュ!シュッシュ! 手裏剣で 丁々発止お立ち合い 合点承知狙い定め 行くでござる 抜いた刀でチャンバララ 成敗ついでごっつぁんです 道化と恥じ入るなかれ 今でござる 吹雪けソイヤ!ソイヤ! 千代八千代 忍び変化の心意気 大和が愛する薄紅の強さへ 凛と…
189,みちのく恋桜,"
津吹みゆ",万城たかし,四方章人,八重の桜は 私の胸に いつも咲きます 会津のこころ 一つ山越え 喜多方越えて 逢いに行きたい 人がいる さくら さくら みちのく恋桜 季節はずれに 満開(さい)てます ならぬことは ならぬのですね たとえ一途な この恋だって うしろ向きして 歩けはしない 母の笑顔が 見たいから さくら さくら みちのく恋桜 摘んで幸せ みつけます 女ごころを 燃やした恋が 空をひと刷毛(はけ) 茜に染める 春が来たなら 二人できっと 生まれ故郷(こきょう)に 帰ります さくら さくら みちのく恋桜 咲いてうれしい 八重ざくら
190,緑桜,"
吉岡亜衣加",吉岡亜衣加,吉岡亜衣加,いつもの帰り道 少し遠回りだけど 心躍らせ走る 僕の桜並木 一人で泣いてた日も はしゃいで転んだ日も 雨の日でも 君はいつも 僕に優しかったね きっと この日が来る事 知ってたんだね――― ほら 見上げれば 緑桜 時は待ってくれないよ 歩き出す 僕の背中 押してくれてるようで いつか夢見ていた 君のようになろうと 大きく 強く逞しく そして、優しい人に 上手くはいかない事も あるだろうけど……… ほら 見上げれば 舞う花びら 心を白く染める 待ちわびた春 不安はないとは言えないけど ほら 見上げれば緑桜 時は待ってくれないよ 歩き出す 僕の背中 押してくれてるようで 今 ひらひらと舞い落ちる 音もなく そう いつまでも変わらずに 流れてる 今 ひらひらと舞い落ちる 音もなく そう いつまでも変わらずに 流れてる いつもの帰り道 少し遠回りだけど 心躍らせ走る 僕の桜並木
191,三春の桜,"
瀬口侑希",田久保真見,徳久広司,夢という名の 嘘があること あなたに出逢って 知りました はかなく舞い散る 雪でさえ あなたと見れば 花ふぶき 雪に埋もれた 三春の桜 千年前から 誰を待つ 春になるまで 忘れ去られた 桜の運命(さだめ)の 哀しさよ 誰かの背中を 追うように 吹雪にのばす 白い枝 雪を背負って 耐えぬく姿 女に似てると ふと思う 傷の痛みも しあわせなこと あなたを愛して 知りました 一途な想いが ふり積もり こころの中は 雪化粧 春を信じる 三春の桜 千年後まで 愛します
192,みんなの桜,"
天童よしみ",水木れいじ,桧原さとし,旅してわかる 故郷(こきょう)の良さや 冬来てわかる 春の良さ 昨年(きょねん)はそんな 話をしたね… さくらさくら 今年も咲いた 咲いて良かった さくらの花が みんな元気で 本当に良かったね お酒を呑めば 誰かが唄う 子供の頃に 聞いた歌 月日が経(た)つのは 本当にすぐね… さくらさくら きれいに咲いた 咲いて良かった さくらの花が みんな変らず 本当に良かったね いろいろあるわ 生きてる限り それでも笑顔 忘れずに また逢いましょう この樹の下で… さくらさくら 今年も咲いた 咲いて良かった さくらの花が みんな元気で 本当に良かったね
